sent,hard_match
 人物一 人物二 次子 洪武 八年 人物一 磨勘 司令 人物二 追赠 奉议 大夫 磨勘 司令,0
 人物一 字 欧仲 生卒 年 不详 人物二 次子 温州 平阳 招顺乡 湖井人 苍南县 赤溪镇 信智 湖井村 随父 人物二 移居 江苏 常熟 县城,0
 湖井村 郑氏 祖先 庙 当地人 早已 讲 清楚 供奉 对象 而据 考证 象是 供奉 郑东 人物二 人物一 两代 人物,0
 武 祖父 名 人物二 人物二 子 名 人物一 武父 字 起宗,0
 少年 孙武 孙武 出生 当天 晚上 中 为官 孙武 祖父 人物二 父亲 人物一 赶回 家中,0
 人物二 儿子 人物一 孙武 父亲 景公朝 中为 卿,0
 约 公元前 年 孙武 出生 当天 晚上 孙武 祖父 人物二 父亲 人物一 赶回 家中,0
 早年 经历 孙武 出生 当天 晚上 中 为官 孙武 祖父 人物二 父亲 人物一 赶回 家中,0
 人物一 人物 生平 人物一 出镇 襄阳 升平 五年 年 父亲 人物二 去世 人物一 承袭 东安县 开国 伯 爵位,0
 人物 生平 人物一 唐高宗 人物二 武则天 女儿 早殇 武则天 所杀,0
 人物一 人物 生平 人物一 唐高宗 人物二 武则天 女儿 早殇 武则天 所杀,0
 后来 永乐 十六年 年 人物二 废掉 世子 李褆 改立 世宗 人物一,0
 年 树大根深 饰演 太宗 人物二 世宗 人物一 韩石圭 饰演 父亲,0
 人物二 禅位 去世 太宗 人物二 嫡子 四人 长子 世子 李褆 次子 孝宁 大君 李补 三子 忠宁 大君 世宗 人物一 四子 诚宁 大君 李 褈,0
 年 年 朝鲜 太宗 人物二 成为 太上 王 掌握 其子 朝鲜 世宗 人物一 军事 权 政治 权,0
 黄美珍 年长 人物二 岁 婚后 两人育 两子 两女 长子 邵维铭 次女 人物一 三女 邵素云 邵维钟,0
 早年 经历 人物一 王惠林 自幼 父亲 人物二 先生 学艺 岁 拜 刘宝瑞 大师 为师 深造 岁 正式 登台 表演,0
 人物一 早年 经历 人物一 王惠林 自幼 父亲 人物二 先生 学艺 岁 拜 刘宝瑞 大师 为师 深造 岁 正式 登台 表演,0
 人物一 年 出生 北京 相声 演员 原名 王惠林 师从 相声 大师 刘宝瑞 相声 名家 人物二 之子,0
 恢复 人物二 生 一个 女儿 人物一 难产 死,0
 人物一 出生 马九斤 丢失 之后 秀儿 大病 一场 之后 秀儿 想 人物二 生个 孩子,0
 人物一 电视剧 打狗棍 中 角色 热河人 人物二 和秀儿 亲生女儿 从小 娇惯,0
 人物一 人物 生平 人物一 著名作家 人物二 女儿 出 生于 河南省 新乡市,0
 年 人物一 执导 电影 一句 顶 一万句 人物一 执导 人物二 编剧 剧情片 毛孩 刘蓓 范伟 李倩 主演,0
 人物一 作家 人物二 之女 出 生于 河南省 新乡市 中国 内地 导演 编剧 攻读 纽约大学 导演 专业 研究生 学历,0
 人物二 天下第一 中 人物 人物一 父亲,0
 人物一 悲剧 人物一 注定 悲剧 他本 一个 可怜 唯一 生存 信念 父亲 人物二 报仇,0
 电视剧 天下第一 中 人物 铁胆 神侯 朱无视 爱人 人物二 妻子 人物一 亲生 母亲 香港 影星 陈法蓉 饰演,0
 金刚 坏 神功 继承者 不败 顽童 人物二 人物二 之子 人物一 金刚 坏 神功 功效 金刚 坏 神功 张,0
 人物一 人物 简介 人物一 郸城 县委 正 县级 干部 人物二 之子,0
 跳水 皇后 郭晶晶 人物二 儿子 人物一 不觉 已经 月,0
 人物一 相关 资讯 谈到 有传 择日 产子 人物二 否认 指 原意 想 顺产 进院 位置 不太 合适 最后 决定 半身 麻醉 剖腹产 子,0
 儿子 人物一 人物一 英文名 霍英东 集团 副总裁 人物二 前 国家 运动员 郭晶晶 儿子 霍家 第四代 长孙,0
 人物一 年 月 日 出 生于 中国香港 霍英东 长孙 人物二 前 国家 跳水 运动员 郭晶晶 儿子 霍家 第四代 长孙,0
 人物一 最新消息 郭晶晶 人物二 晶刚 宝宝 诞生 备受瞩目,0
 世系 人物二 人物一 符承禄 符怀德 符 明远 符天 启 符行中,0
 人物一 原 中共 中央政治局常委 人物二 郁文 小女儿,0
 前妻 宋丹丹 育有 一子 现任 妻子 梁欢 岳父 为原 人民日报 副主编 人物二 岳母 谌容 内兄 人物一 堂弟 英壮,0
 公元前 年 人物二 去世 其子 人物一 继位,0
 人物二 回忆 导演 人物一 人物二 小儿子 说起 当时 武工队 组成 人物一 不禁 父亲 深感 自豪,0
 人物二 疼爱 小儿子 人物一 幼时 常 坐在 父亲 膝上 缠 讲 当年 惊心动魄 战斗故事,0
 这件 事 交给 御史 发觉 人物二 儿子 太子 中舍 人物一 教柴氏 说,0
 台湾 明郑 时期 政治家 人物一 号 希范 明末清初 福建 龙溪人 生于 晋江县 郑成功 工官 人物二 之子,0
 人物一 人物 生平 人物一 早年 经历 人物一 父 人物二 为明 郑 延平王 郑成功 之工官,0
 左起 人物二 人物一 林佳楣 人物一 印象 自始至终 虚伪 率性 率真 快人快语,0
 刘亚洲 夫人 人物一 说 改革开放 之后 父亲 人物二 一次 饭桌 孩子 严厉 地说 经商 打断 腿,0
 年 人物二 林佳楣 结婚 生育 三个 孩子 二女儿 李紫阳 儿子 李平 小女儿 人物一,0
 人物一 人物一 人物二 林佳楣 最小 女儿 不听话 孩子 喜欢 自由 愿意 人管,0
 河清 三年 公元 年 其父 人物二 去世 人物一 承袭 平阳 王 爵位,0
 人物一 父亲 人物二 年 月 人物二 曾多次 出席 爱奇艺 相关 活动 力挺 女儿 工作,0
 人物一 现名 齐桥 桥 年 月 日 出生 祖籍 陕西 富平县 中共 元老 人物二 之女 习近平 姐姐,0
 年 二月 十七 庚子 已经 皇帝 位 人物二 立 人物一 皇太子,0
 人物一 父亲 忠告 父亲 人物二 临终前 两天 惦记 事 叮嘱 华国 帮助 一位 护士 解决 家中 孩子 上学 困难,0
 一段 岁月 人物二 隔离 审查 人物一 知青 早早 便 投入 社会 熔炉 摸爬滚打,0
 角色 背景 人物一 其实 算是 基因 改造 怪物 原 西界 王神 原著 中 魔 人布欧 杀死 幸存 人物二 打败 弗利 沙 人物一 张,0
 人物一 个人 生活 人物一 父亲 香港 演员 人物二 干妈 翁倩玉 奶奶 红薇 原名 罗珍,0
 年 月 日 今日 姜文杰 人物一 人物二,0
 个人 生活 人物一 父亲 香港 演员 人物二 干妈 翁倩玉 奶奶 红薇 原名 罗珍,0
 人物二 先生 携 长子 人物一 博士 香港 谋求 发展 筲箕 湾 开设 义德 芝麻 厂,0
 人物一 荣衔 中国科学院 人物二 基金 名誉 顾问,0
 方家 乐施 好善 家风 一日之功 人物二 人物一 两代 命名 至少 可追溯 人物一 祖父 方肇彝公,0
 年 月 日 农历 丙戌年 五月 三十日 晚 纪念 人物二 诞辰 周年 人物一 从艺 周年 相声 晚会 举行,0
 其子 人物一 人物一 岁 学习 相声 岁 登台 演出 艺名 傻子 父亲 人物二 启蒙 老师,0
 人物二 其子 人物一 人物一 岁 学习 相声 岁 登台 演出 艺名 傻子 父亲 人物二 启蒙 老师,0
 人物一 出 生于 年 父亲 金日成 抗日 游击队 中 战友 前 人民 武力 部 部长 人物二 金正日 之间 关系 比较 亲近,0
 人物一 朝鲜 已故 主席 金日成 一起 开展 抗日 运动 朝鲜 前 人民 武力 部 部长 人物二 次子,0
 五凤 中 约 年 封 人物二 子 人物一 宛陵侯 宛陵,0
 事实真相 人物二 高则 所杀 下面 介绍 女主角 人物一 一个 角色,0
 事实真相 人物二 高则 所杀 允儿 饰演 人物一 张,0
 人物一 父母 介绍 人物一 人物二 年出 生于 香港,0
 名模 琦琦自 年 老公 人物二 诞下 女儿 人物一 照顾 爱女 近年 专心 相夫 教 女,0
 年 月琦琦 香港 演员 人物二 结婚 年 诞下 女儿 人物一,0
 学生 人物二 之子 人物一 人物二 儿子 人物二 儿子 人物一 低调 很少 曝光 一直 专注 学业,0
 人物一 相关 消息 据悉 人物二 两次 婚姻 共 生育 四个 儿女,0
 一对 小宝贝 出生 牛 年 正月初一 人物二 取小 名叫 牛牛 妞妞 大名 人物一 赵一涵,0
 人物一 人物 经历 人物一 人物二 二 公子 出 生于 年,0
 人物一 冉莹颖 人物二 小儿子 年 月 日 出生,0
 人物二 去世 因子 人物一 年幼 其妻 刘淑珍 摄 其职,0
 洪武 十四年 公元 年 人物二 去世 因子 人物一 年幼 其妻 刘淑珍 代袭 其职,0
 人物二 传 人物一 人物一 传 宋斌,0
 人物二 去世 因子 人物一 年幼 其妻 刘淑珍 代袭 其职,0
 人物一 中国 近代 著名作家 人物二 之女,0
 父亲 人物二 东南 五省 联军 总司令 孙传芳 麾下 任过 秘 人物一 张,0
 人物一 年 月 日出 生于 广东省 潮阳 毕业 深圳 广播电视 大学 腾讯 创始人 人物二 女儿 任职 腾讯 控股 有限公司,0
 个人 情况 人物一 广东 潮阳 腾讯 创始人 人物二 之女 网上 人称 人物一,0
 齐惠公 姜姓 吕氏 名元 人物二 子公子 元 公子无亏 齐孝公 齐昭公 人物一 之弟 在位 十年 前 年 前 年,0
 兄弟 人物二 有子 十余 国君 五人 齐中 废公吕 诡 齐孝公 吕昭 齐昭公 吕潘 人物一 吕 商人 齐惠公 吕元,0
 人物一 人物 生平 人物一 人物二 十多个 儿子 中 一个 人物一 桓公 在位 时 指定 郑姬 所生 公子 昭为 太子 嘱托 宋襄公,0
 人物一 前 年 月 前 春秋 齐国 第二十一 代国君 姜姓 吕氏 名 商人 人物二 之子 母为 密姬,0
 人物 生平 人物一 人物二 十多个 儿子 中 一个 人物一 桓公 在位 时 指定 郑姬 所生 公子 昭为 太子 嘱托 宋襄公,0
 人物二 人际关系 家人 阿玛 福伦 额娘 弟弟 尔泰 妻子 紫薇 儿子 人物一,0
 人物二 宗师 家世 人物二 子 长子 人物一 早亡 生卒 年 不详,0
 人物二 毕生 所修 太极 功夫 传给 长子 人物一 次子 杨班侯 三子 杨健侯,0
 人物一 中国 南朝梁 公主 人物二 之女 梁武帝 萧衍 同母 妹,0
 人物一 中国 影视 演员 现居 北京 其父 评剧 表演艺术家 评剧 魏派 创始人 人物二,0
 人物一 角色 设定 人物一 原型 历史 著名 权臣 人物二 小女儿 霍成君,0
 人物一 别名 霍水 电视剧 乌龙 闯情关 人物 曹颖 饰 剧中 大将军 人物二 之女 历史 汉宣帝 皇后 霍氏 原型,0
 诛 仙 二 中 人物二 育有 一女 人物一,0
 人物一 人物 经历 年 月 人物二 王菲 正式 办完 离婚 手续 年 人物二 高原 正式 登记 结婚,0
 年 月 人物二 高原 正式 登记 结婚 同年 月 人物二 高原 生 女儿 人物一,0
 人物一 角色 经历 小红 红楼梦 中 一个 小人物 四等 丫环 原名 人物一 管家 人物二 之女 因讳 宝玉 黛玉名 改名 小红,0
 人物一 人物二 女儿 人物二 贾府 里 大管家 应该 说 奴才 辈里 地位,0
 人物一 身世 简介 人物一 人物二 长子,0
 回忆 父亲 人物二 纪念 人物二 同志 百年诞辰 年 华夏 出版社 出版 图书 作者 陈昊苏 陈小鲁 陈丹淮 人物一,0
 人物一 鲜卑 十六 国 时期 前燕 文明 帝 人物二 之子 南燕 献 武帝 慕容德 之兄 南燕 末主 慕容超 父,0
 本片 原由 人物二 人物一 父 执导 岩下俊作 富岛 松 五郎 传 改编 伊丹 卧病 改由 稻垣 浩 拍摄 完成,0
 电视剧 我家 有喜 人物 人物二 妻子 白金 喜 人物一 白欢喜 生母 白木喜 养母 中国台湾 演员 刘瑞琪 饰演,0
 一个 孤儿 父母 车祸 死 舅舅 孔 四海 养大 妻子 人物二 三 女儿 人物一 程舒航 著名 男演员 高梓淇 饰演,0
 人物一 书香 家 人物一 人物一 父亲 人物二 出生 三门县 清溪 南岸 姚家 一个 书香门第,0
 人物一 生卒 年 不详 海上 画家 人物二 之子,0
 年 人物二 第九 子 人物一 订婚 这是 人物二 在位 时 黎元洪 达成 一桩 政治婚姻,0
 年 人物二 第九 子 人物一 订婚,0
 人物一 年 年 又名 克久 字 铸厚 河南 项城 人物二 九 子,0
 黎绍芳 年 人物二 第九 子 人物一 订婚 这是 人物二 在位 时 黎元洪 达成 一桩 政治婚姻,0
 年 人物一 父亲 彭湃 三 儿子 人物二 两岁 彭湃 反动派 杀害,0
 年 人物一 父亲 彭湃 三 儿子 人物二 两岁 时 彭湃 反动派 杀害,0
 唐 王与 秦怀玉 罗通 人物二 程铁牛 人物一 慰劳 完 三军 回程 路过 一个 山包 空和尚 请 进 法华寺,0
 年 月 日 笔者 采访 人物二 女儿 人物一 时 谈及 一个 笑话,0
 大同 机械 企业 集团 荣誉 主席 人物二 先生 右四 主席 人物一 先生 左四 出席 三十五周年 庆祝 酒会,0
 父亲 人物二 栽培 人物一 十三岁 入 瑞士 夏德 美 中学 一九三六年 入 英国剑桥大学 主修 机械 旋即 专攻 建筑,0
 人物一 人物二 五 子 年 少有 七岁 写文章 读 经书 过目不忘 曹丕 惊奇,0
 人物一 人物二 子 精于 辩论 喜好 道家 学说 自少 多病 未 任官 逝世,0
 圣 当年 出 许都 人物二 捎 书 人物一 露机 小人 姓 胡 胡撰 胡书 胡氏 撰书 答 圣恩,0
 人物二 人物一 均 三国演义 中 人物,0
 关羽 先 人物二 书信 交给 人物一 人物一 不忍 关羽 下毒手 遂 王植 设计 欲害 关羽 机密 泄漏 关羽 打开 城门 放走 关羽 一行,0
 小说 很纯 暧昧 人物 人物一 小说 很纯 暧昧 人物 东海 老大 人物二 女儿,0
 人物一 人物一 东海 老大 人物二 女儿 女强人 受 前男友 伤害 男人 冷淡 认识 杨明 产生 好感,0
 人物二 曹氏 生子 人物一 官至长 水校尉,0
 人物一 贾静雯 人物二 女儿 小名 梧桐 妹 出 生于 年 月 日,0
 人物二 贾静雯 贾静雯 年 月 日 时 分 产下 女儿 人物一 英文名 小名 梧桐 妹,0
 西汉 朝元鼎 四年 公元前 年 汉武帝 刘彻 诏 封 常山宪王 人物二 小儿子 人物一 泗水 王 江苏 泗阳 史称 其为 小王,0
 人物一 其父 人物二 年 担任 中国科学院 资源 综合 考察 委员会 副 主任 反右 运动 中 划为 右派分子,0
 人物二 爱姬 生子 慕容麟 慕容农 慕容隆 人物一 慕容熙 慕容隆,0
 癸未 十八日 人物二 封 人物一 阳平王 慕容盛 长乐 公 慕容会 清河 公,0
 主演 成龙 石天 元彪 人物二 田丰 陈鸿烈 舒佩佩 关聪 人物一,0
 人物二 七个 儿女 之中 袁和平 袁信义 袁祥仁 人物一 袁振威 均 有名 武术指导 演员,0
 人物一 出 生于 莱芜 邹家 庄 人物二 之子,0
 人物二 培养 子女 中 博士 硕士 次子 人物一 美国高盛公司 副总裁 小女 蔡天西 哈佛大学 年轻 副教授,0
 人物 出处 高城百合子 人物二 之妻 人物一 母亲 华尔街 无人不知 超级 商人 休假 回国 时 壮一郎 认识 第二天 结婚,0
 人物一 人物二 留在 蜀中 儿子 诸葛瞻 战死 绵竹,0
 人物二 留在 蜀国 儿子 人物一 尚书郎 蜀汉 灭亡 时随 诸葛瞻 战死 绵竹,0
 丁姬 两个 哥哥 人物二 丁明 因是 汉哀帝 舅舅 关系 丁明 获封阳安侯 人物二 早死 追封 平周侯 谥号 怀侯 其子 人物一 继承 爵位,0
 月 日 人物一 著名 相声 演员 马三立 侄 人物二 之子,0
 个人简介 人物一 人物一 祖籍 湖北 崇阳 燕埚 吴家 父亲 人物二 祖父 吴泉 益 始迁祖 吴璋 公,0
 个人简介 人物一 人物一 祖籍 湖北 崇阳 燕埚 吴家 父亲 人物二 祖父 吴泉 益 始迁祖 吴璋 公,0
 春雨 里 洗过 太阳 人物一 第一次 父亲 人物二 合作 歌曲 歌词 人物一 父亲 所写 诗 春雨 里 洗过 太阳 填写,0
 春雨 里 洗过 太阳 创作 背景 春雨 里 洗过 太阳 人物一 人物二 易家扬 作词 人物一 作曲,0
 子产 晋国 人物一 赵成 人物二 之子 问 说 伯有 做鬼,0
 前 年 年轻 人物二 死后 其子 赵成 继立 人物一,0
 父亲 人物二 年 月 日 心脏病发 病逝 家中 李宛妲 人物一 张,0
 杨秀清 一族 天京 事变 中 杀死 人物二 第五 子 人物一 过继 杨秀清 承袭 东王 封号 称 幼东王,0
 年 人物二 感怀 杨秀清 第五 子 人物一 过继 袭爵 幼东王,0
 夫人 人物一 清朝 户部 主 事 人物二 之女 人物一 谭嗣同 就义 后取 忍死 须臾 杜根 之意 自号 臾 生,0
 谭嗣同 夫人 人物一 年 自号 臾 生 谭嗣同 夫人 长沙市 望城县 人物二 之女,0
 人物一 人物二 二 儿子 据说 名字 是因为 传说 人物二 鬼子 当爹,0
 电视剧 武媚娘 传奇 角色 人物一 热播 电视剧 武媚娘 传奇 中 角色 武媚娘 青梅竹马 隋朝 降 人物二 后人,0
 人物一 人物 生平 人物一 求学 路 人物一 年 月 日出 生于 江苏省 宜兴市 其父 人物二 务农 上海 做 小生意,0
 原 国务院 副 总理 人物二 小女儿 人物一 丈夫 为原 国家卫生部 党组书记 部长 现任 国家 工商行政 管理 总局局长 张茅,0
 人物一 年代 公认 北京大学 校花 北大 教授 人物二 幼渔 爱女,0
 人物一 演艺 经历 人物二 现任 妻子 高丽虹 年 高丽虹 当选 港姐 冠军 年初 入 影圈,0
 祖母 高阶 基章 女生 卒 年 未详 人物一 父母 人物二,0
 绪方 惟义 人物二 随从 派 人物一 前往 劝说,0
