sent,label
 值得一提的是 最后 一演 人物二 更 出彩 角色 包袱 交给 扮演 精神病 徒弟 人物一,1
 人物二 弟子 中 人物一 算是 比较 出 挑 一个,1
 有意思 小品 中 小偷 人物一 送给 人物二 一本 盗墓 网友 调侃 南派 三叔 花 钱 植入 江苏 卫视 春晚,1
 年 有钱 导演 合作 演员 人物二 人物一 赵海燕,1
 樱桃红 集 人物一 沈春阳 人物二 杨冰,1
 本山 传媒 人物二 立即 演 关东 先生 里 人物一 张,1
 本山 传媒 赵家 班 人物二 沈阳 王小利 人物一 刘流 于月仙,1
 收官 作 人物二 提携 徒弟 人物一 沈阳 惊喜 亮相 成 彩蛋,1
 主演 人物二 沈阳 李立群 人物一,1
 樱桃红 人物二 人物一 沈春阳 王天泽,1
 老兵 集 人物二 人物一 沈阳 李立群,1
 小品 中 爆点 连连 小偷 人物一 人物二 忽悠 俩 本家 亲切 爆粗 笑 爆 全场,1
 人物二 沈阳 人物一 主演 民国 传奇 电视剧,1
 人物一 成 人物二 徒弟,1
 人物二 带领 弟子 人物一 赵海燕 联袂 出演 小品 相亲 引来 全场 千余名 观众 阵阵 爆 笑声,1
 年 向阳花 开 导演 合作 演员 人物二 人物一 沈阳 毕畅,1
 人物一 当时 好像 梦里 醒过来 时 已经 成 人物二 徒弟,1
 本山 快乐 营 导演 周英男 主演 人物二 刘小光 人物一,1
 人物二 人物一 赵海燕 孙丽荣,1
 人物二 人物一 珍惜,1
 孙立荣 阴差阳错 先 见到 人物二 人物二 颇为 满意 赶到 人物一 十分 失望,1
 月 日 樱桃红 人物二 人物一 沈春阳 王天泽 彭雨柔 关婷娜 赵海燕 蔡维利 杨议 沈阳 张可,1
 小品 相亲 演员 人物二 人物一 赵海燕 李琳 相亲,1
 人物二 徒弟 人物一 赵海燕 孙立荣 表演 日期 年 月 日 农历 辛卯 兔年 腊月 二十九日,1
 樱桃红 本山 传媒 出品 苦情 剧 王振宏 执导 人物一 王天泽 彭雨柔 人物二 杨冰 主演,1
 人物一 本名 宋宝利 吉林省 通化市 人物二 先生 号 弟子,1
 樱桃红 人物一 沈春阳 杨冰 人物二,1
 年 正在 吉林 一家 二人转 剧场 演出 人物一 老板 人物二 面前 人物二 说 跟我走 徒弟,1
 老兵 人物二 沈阳 人物一,1
 节目 结束 人物二 脱帽 谢幕 携 赵家 班 弟子 赵海燕 人物一 沈阳 程野 全国 观众 拜年 祝 新年快乐,1
 年 人物二 人物一 赵海燕 主演 小品 有钱 人物二 江苏 卫视 收山之作 广受 好评,1
 樱桃 集 沈春阳 人物一 人物二 沈阳,1
 人物二 评价 樱桃 主要 人物 人物二 徒弟 人物一 排名第,1
 期 郭德纲 人物二 高徒 嘉宾 沈春阳 人物一,1
 一个 小时 之后 赵海燕 杨冰 人物一 三人 人物二 亮相 春晚 彩排 现场,1
 人物二 最新 小品 终于 露出 庐山真面目 搭档 辽宁 籍 演员 赵海燕 杨冰 人物一 沈阳 没有 出现 小品 中,1
 主演 人物二 李立群 沈阳 人物一 群雄 璀璨,1
 大量 网友 反映 小品 十分 搞笑 人物一 小品 中 极其 出彩 先后 两次 人物二 逗笑,1
 于震 宇 演艺 经历 说起 人物二 徒弟 多数 人会 想到 沈阳 人物一,1
 事实上 已经 精力 放在 捧 徒弟 人物二 人物一 相亲 中 表演 非常 满意 人物一 欣慰,1
 人物二 评价 樱桃 主要 人物 人物二 徒弟 人物一 排名第,1
 收获 季节 人物二 于震 宇 沈阳 人物一,1
 月 日 樱桃红 人物二 人物一 沈春阳 王天泽 彭雨柔 关婷娜 赵海燕 蔡维利 杨议 沈阳 张可,1
 简介 年 辽视春 晚上 著名 笑星 人物二 携 弟子 人物一 赵海燕 表演 小品 相亲,1
 表演者 人物二 人物一 赵海燕 孙立荣,1
 电视剧 爹妈 满院 艺术大师 人物二 携 爱徒 沈阳 人物一 沈春阳 王小利 精美画册 张,1
 人物一 本名 宋宝利 年 月 日 生于 吉林省 通化市 辉南县 著名演员 人物二 徒弟,1
 人物二 人物一,1
 海燕 体 源自 年 辽宁 卫视 春晚 小品 相亲 中 人物二 赵海燕 孙立荣 人物一 之间 对话,1
 人物二 曾多次 想带 爱徒 人物一 春晚 作品 理想 身体状况 允许 原因 半路 夭折,1
 人物一 辽视 春晚 走红 以后 社会 名气 越来越 表演 技术含量 日趋 成熟 深得 人物二 肯定,1
 绑定 百度 钱包 人物一 本名 宋宝利 年 月 日 生于 吉林省 通化市 辉南县 演员 人物二 徒弟,1
 人物二 收徒 组建 赵家 班 红 董三毛 人物一 鹏飞 田娃 红孩,1
 人物二 降服 抽风 精神病 小偷 人物一 一秒钟 变 唐僧 举起手来 念咒 现场 掌声如雷,1
 人物一 人物二 杨冰,1
 人物一 本名 宋宝利 年 月 日 生于 吉林省 通化市 辉南县 演员 人物二 徒弟,1
 樱桃红 人物一 沈春阳 杨冰 人物二,1
 近日 人物一 坦言 当初 没有 信心 接演 角色 受 师傅 人物二 钦点 没 自信 生演 出 自信,1
 明星阵容 人物二 人物一 赵海燕 李宇春 萧敬腾 张柏芝 沈阳 街 男孩,1
 人物一 师父 人物二 提携 帮助 过往 经历 促使 成功 宝贝 财 人物一 张,1
 年 人物二 人物一 沈阳 主演 近代 传奇 剧 老兵 中饰 杨士亮,1
 老兵 人物二 沈阳 人物一 毕畅,1
 沈春阳 初次 担纲 女主角 人物一 担任 男主角 人物二 沈阳 赵海燕 红孩 联合 出演,1
 小品 相亲 演员 人物二 人物一 赵海燕 李琳,1
 王一璠 中国 小演员 人物一 人物二 合作 出演 樱桃红 饰演 小草,1
 人物二 误以为 人物一 已经 投靠 敌人 十分 痛心 听信 宁珂 服下 撒旦 之果 失去 理智 珂 一起 来到 赤贯星,1
 一连串 争夺 宇文拓 挟持 人物二 人质 人物一 只好 交出 拥有 神器,1
 人物二 饕餮 同困伏 魔 山洞 人物一 月 河村 初遇 小雪 月 猜测 黑 山镇 玉儿 相逢,1
 人物一 陈国 后裔 襁褓 时代 隋朝 四处 搜捕 陈国 遗族 时 师父 人物二 牺牲 儿子 冒险 人物一 救出,1
 ⒊ 公元 六零 一年 陈朝 镇 国之宝 人物二 交由 陈朝 少主 人物一 手中,1
 人物一 陈国 后裔 襁褓 时代 隋朝 四处 搜捕 陈国 遗族 时 师父 人物二 牺牲 孙儿 冒险 人物一 救出,1
 人物二 人物一 师傅,1
 人物二 复国 愿望 全落 幼小 人物一 身上 人物一 之名 靖北虏 复国 仇 意思,1
 主角 人物一 一同 前往 伏魔山 救出 人物二 除掉 凶兽 饕餮 得到 第二把 兵器,1
 人物二 复国 愿望 全落 幼小 人物一 身上 人物一 之名 靖北虏 复国 仇 意思,1
 人物一 人物二 督促 身不由己 寻找 神器 旅程,1
 最终 九天 结界 封印 完成 众人 成功 阻止 魔界 入侵 人物一 不得已 诛杀 魔化 人物二 小雪 变回 女娲 石 原形,1
 人物二 复国 愿望 全落 幼小 人物一 身上 人物一 之名 靖北虏 复国 仇 意思,1
 公元 年 陈国镇 国之宝 人物二 交由 陈国 少主 人物一 手中,1
 人物一 救出 人物二 宁珂 热情 款待 一行 说出 事实真相,1
 不久 陈国 后裔 人物一 想 办法 救 师父 人物二 时 月 河村 认识 村人 歧视 白发 少女 小雪 黑 山镇 结识 拓跋 部落 二 小姐 拓跋 玉儿,1
 人物一 陈国 后裔 襁褓 时 代 隋朝 四处 搜捕 陈国 遗族 时 师父 人物二 牺牲 孙儿 冒险 人物一 救出,1
 捕 陈氏 遗族 人物二 唯一 孙儿 代替品 救出 襁褓 中 人物一 带 江南 隐姓埋名 复国 重任 全 寄托 这位 小少主 身上,1
 月 人物二 带 人物一 伏 魔山 寻找 昆仑镜 天之痕 故事,1
 人物一 师承 人物二 水平 马马虎虎,1
 人物二 复国 愿望 全落 幼小 人物一 身上,1
 当年 保下 人物一 陈朝 唯一 血脉 人物二 不惜 孙子 换下 人物一,1
 轩辕剑 叁 外传 天之痕 相关 剧情 游戏 主角 人物一 师父 人物二 伏 魔 山上 饕餮,1
 人物一 师伯 人物二 师兄 鬼谷 道术 造诣 极高,1
 人物一 南朝 陈国 皇族 唯一 血脉 鬼 谷道 门主 人物二 徒弟 却是 百年 一见 超级 练武 庸材,1
 帮助 人物一 营救 人物二 封印 饕餮 引导 小雪 女娲 石 力量 逐渐 觉醒 再度 步入 红尘 挽救 神州 天劫,1
 符鬼 来源 人物二 徒儿 人物一 一个 符鬼 之符 说 以后 一个 人有 困难 打开,1
 人物二 不得不 心愿 寄托 人物一 身上,1
 公元 六零 一年 陈朝 镇 国之宝 人物二 交由 陈朝 少主 人物一 手中,1
 人物一 人物二 督促 身不由己 寻找 神器 旅程,1
 楚鹏展 父亲 楚三娃 人物二干 妈 弟弟 林东方 人物二 认识 知道 人物一 身份 极力 推崇 人物一,1
 人物一 杨 七七 小七 杨 七七 人物一 师父 人物二 欧洲 蝴蝶 家族 王笑 嫣 女儿 原名 杨 小小 技术 成熟 杀手,1
 人物一 土 冉冉 小九 土 冉冉 黄土 高派 土 青松 女儿 人物二 干女儿 人物一 青梅竹马,1
 周 佳佳 人物一 师娘 人物二 妻子,1
 人物一 师父 人物二 欧洲 蝴蝶 家族 王笑 嫣 女儿 原名 杨 小小 技术 成熟 杀手,1
 孙洁 人物二 方 天 第四代 杀手 之王 得意 弟子 第五代 杀手 之王 人物一 正在 成为 第六代 杀手 之王,1
 人物一 师娘 人物二 妻子,1
 误会 之下 料理 毒害 人物一 两次 人物一 之师 人物二 有恩于 其父 人物一 婚约 已经 人物一 相亲 成功,1
 人物二 人物一 师父 很纯 暧昧 主角,1
 黄土 高派 土 青松 女儿 人物二 干女儿 人物一 青梅竹马,1
 校花 贴身 高手 人物二 人物一 师父 前作 很纯 暧昧 主角,1
 误会 之下 料理 毒害 人物一 两次 人物一 之师 人物二 有恩 於 其父 人物一 婚约 已经 人物一 相亲 成功,1
 王笑 嫣 人物一 师娘 杨 七七 母亲 人物二 妻子,1
 沈雨 昔 人物一 师娘 人物二 妻子,1
 人物一 师娘 杨 七七 母亲 人物二 妻子,1
 人物二 简介 方 天 第四代 杀手 之王 得意 弟子 第五代 杀手 之王 人物一 正在 成为 第六代 杀手 之王,1
 人物二 要求 一年 出手 帮助 人物一 次,1
 人物一 爷爷 刘磊 一生 最大 敌人 中心 红色 海螺 火狼 帮 真正 主人 四维空间 人物二 刘 叶子 对峙,1
 一天 人物一 师父 人物二 说 已经 学会 传神 武功 迷踪 拳 请 收下 徒 我会 好好 努力,1
 历史 人物二 人物二 故里 争 历史 没有 人物一 人物一 影视 小说 中 虚构 人物 人物一 故里,1
 第十五 十六 集 俄国人 预谋 炸死 人物二 多亏 王秀芝 及时 赶到 引开 人物一 人物二 俄国人 阴谋 未能得逞,1
 另有 警察故事 系列 影片 电视剧 人物二 人物一 虎山行 等剧 脍炙人口,1
 黄巨龙 主演 集 国际 功夫 巨片 中华 雄狮 霍东阁 黄巨龙 以此 人物二 人物一 霍东阁 武术 前辈 致敬,1
 民国初年 一代 武 林宗 师 人物二 人物一 相继 蒙难 日本 毒手 一时间 精武门 几乎 遭到 灭顶之灾,1
 陆 大安 香港 电视 连续剧 大侠 人物二 人物一 霍东阁 中 人物,1
 该剧 讲述 人物二 徒弟 人物一 因杀 日本 特务 遭 通缉 隐姓埋名 流亡 沙漠,1
 人物一 后传 剧情简介 人物二 人物一 后传 剧照 张,1
 人物二 饰 人物一 同期 演员 赵文卓 梅婷,1
 人物二 大为吃惊 陈 真的 师兄 师姐 没 学会 武功 人物一 竟然 学得 炉火纯青,1
 影视界 请来 李 壮烈 节目 经理 徐小明 先后 推出 古装 武打片 人物二 人物一 霍东阁 播出 引起 香港 大陆 观众 欢迎,1
 每天 人物二 教师 兄 师姐 武功 人物一 趴在 房梁 偷偷 学习 人物二 武功 私下里 刻苦 练习,1
 林迪安 引路 恩师 林迪安 告诉 记者 李赛凤 拍 人物二 人物一 武打 电视剧 香港 著名 导演 徐小明 嫡传 弟子,1
 很多 影视作品 人物一 塑造成 人物二 五 徒弟,1
 人物二 人物一 陈小春 饰,1
 热门 连续剧 猎人 笔记 之谜 人物二 精武 人物一 铁咀 银牙 鹿鼎记,1
 年 郑伊健 周牧茵 主演 古装 动作 剧 人物二 饰演 人物二 徒弟 人物一,1
 虹口 道场 简介 历史 没有 人物一 说 人物二 徒弟 刘振声,1
 龙象 迷踪 内容简介 燕氏 迷踪 拳 起于 宋代 卢俊义 传 燕青 燕青 归隐 方才 开派 流传 兴于 津门 大侠 人物二 人物一,1
 人物一 师父 新 人物二 赵文卓 该剧 武术指导,1
 人物二 日本 阴谋 陷害 致死 人物一 誓为 师父 手刃仇人 挑战 虹口 道馆 众位 日本 高手 世人 证明 中国 东亚 病夫,1
 岁 唐宇 一系列 香港 武侠 电视剧 印象 深刻 人物二 霍东阁 人物一 传 虎山行 特别 过瘾,1
 年 大侠 人物二 收视 不俗 人物一 开拍 偶然 尤其 剧末 陈 真的 交代 观众 大呼 人物一 未死,1
 人物一 身手 高超 师父 人物二 突然 害死 日本 回国 师父 申冤 精 武馆 血耻 正名,1
 主演 多部 电影 开创 武侠 电影 风潮 塑造出 方世玉 张三丰 人物二 人物一 经典 角色 国内外 媒体 誉为 功夫 皇帝,1
 演唱 莫愁湖 济公 人物二 人物一 电视剧 插曲 流行曲 乱真,1
 基本 信息 民国初年 一代 武 林宗 师 人物二 人物一 相继 蒙难 日本 毒手 一时间 精武门 几乎 遭到 灭顶之灾,1
 人物二 弟子 人物一,1
 叶问 叶问 精武 风云 人物一 铁血 警魂 卧槽马 人物二,1
 梁小龙 版 人物一 中 人物二 遇害 赵倩 男 早逝 人物一 收养 孤儿 霍东觉 带 东觉 浪迹江湖,1
 传说 人物二 日本 人下 毒药 害死 之后 爱徒 人物一 报仇,1
 剧情简介 民国初年 一代 武 林宗 师 人物二 人物一 相继 蒙难 日本 毒手 一时间 精武门 几乎 遭到 灭顶之灾,1
 该片 讲述 人物一 追查 师父 死因 请 医生 验尸 证实 师父 人物二 确系 藤 田刚 下毒 致死,1
 英雄 界 剧情简介 民国初年 一代 武 林宗 师 人物二 人物一 相继 蒙难 日本 毒手 一时间 精武门 几乎 遭到 灭顶之灾,1
 人物二 饰 人物一,1
 小时候 人物一 身体虚弱 人物二 认为 人物一 练武 料 没 教给 人物一 武功 东西,1
 新版 电视剧 人物二 中 扮演 人物一 吴越 挑起 英雄 大梁 师父 人物二 赵文卓 出任 该剧 武术指导,1
 年 陈小春 电视剧 精武 人物一 人物二,1
 程 徒弟 人物一 梁小龙 饰 报仇 刘振声 一起 拜师 人物二,1
 事实上 历史 人物二 徒弟 记载 确实 人物一 传说 中,1
 当年 人物二 人物一 无疑 时势造 出 英雄 迷踪 拳 时势造 出 功夫,1
 人物二 立刻 教给 人物一 更加 厉害 绝世 拳脚 武功 据说 人物二 亲自 教给 陈 真的 绝世武功 多种,1
 人物二 爱徒 人物一 闻听 师父 死讯 怀疑 玄虚 遂 龙一 决战 龙一 不消 一刻 立即 败 倒,1
 年 李小龙 主演 电影 精武门 片中 饰演 人物二 弟子 人物一,1
 其时 人物二 创办 精武 会 人物一 出 大力 并学得 迷踪 拳,1
 人物二 黄旗 英都 强力 分身 高 伤害 法术 人物一 号称 永动机 黄飞鸿 驰名 无影脚 难 敌 父辈,1
 执导 电视剧 人物二 人物一 多部 全国 影视作品 评比 中 荣获 大奖,1
 年 黄元申 米雪 董骠 魏秋桦 主演 电视剧 大侠 人物二 剧中 饰演 人物一,1
 年 主演 电视剧 大侠 人物二 剧中 饰演 人物一,1
 出演 人物二 人物一 红遍 大江南北,1
 人物一 自此 人物二 之子 霍东阁 隐姓埋名 过活 最终 人物一 日本 佐藤 同归于尽 这部 香港 电视剧 当时 中国 大陆 相当 受欢迎,1
 人物二 偕徒 人物一 刘振声 避走 天津 赵倩 男 再度 重逢 两人 家族 仇恨 经已 化解 遂 拨开 云雾 相处 一起,1
 民国时期 人物一 为师 人物二 报仇 日本 抓 做 冰冻 实验,1
 人物二 人物一 齐 上阵,1
 电影 富贵逼人 系列 警察故事 系列 影片 电视剧 人物二 人物一 虎山行 等剧 脍炙人口,1
 人物 信息 王秀芝 当年 万人空巷 观看 一部 香港 电视剧 王秀芝 人物二 中 人物一 相爱 日本 女子,1
 写 人物二 徒弟 人物一 九死一生 携带 人物二 儿子 霍东觉 流浪 江湖 立志 忘 师傅 恩情 培养 成人 以承 父志,1
 该剧 年 重新 亚视 翻拍 郑伊健 陈小春 饰演 人物二 人物一,1
 人物一 人物 介绍 人物一 湖北 襄阳 居于 上海 徐汇区 中国 清末 武术家 人物二 弟子,1
 人物一 历史 原型 人物二 创立 精武 体育 会 不到 半年 英年早逝 精武 日后 发扬光大 起到 象征性 作用,1
 引用 李小龙 经典 场面 人物一 身穿 白衣 人物二 灵 前 吊丧 闯进 道场 日本 包围 中,1
 说 倪匡 亚洲 电视节目 今夜 不设防 之中 说 陈 真是 真有 其人 报纸 人物二 治丧 名单 有着 人物一 名字,1
 两人 不负 邱德根 厚望 先后 推出 古装 武打片 人物二 人物一 霍东阁 等片,1
 历史 人物一 确有其人 人物二 弟子 为人所知,1
 人物二 徒弟 人物一 石天龙 饰 师傅 报仇 杀 日本 领事 日本 浪人 追杀,1
 霍东阁 自小 精武门 人物一 抚养 长大 霍东阁 已故 英雄 人物二 儿子,1
 很多 影视作品 人物一 塑造成 人物二 五 徒弟 剧中 身手 高超 人物二 死后 日本 回国 师父 申冤 正名,1
 影片 导演 世纪 八 九十年代 执导 大侠 人物二 人物一 武侠剧 徐小明,1
 人物一 誓杀 人物二 为师 报仇,1
 武学 宗师 人物二 高雄饰 上海 设馆 授徒 机缘巧合 解救 初入 黑帮 人物一 甄子丹 饰,1
 人物二 徒弟 人物一 九死一生 携带 人物二 儿子 霍东觉 流浪 江湖 立志 忘 师傅 骨 培养 成人 以承 父志,1
