sent,label
 人物一 归云庄 人物二 陆乘风 抓获 托付 穆念慈 求救 人物一,0
 人物一 练功 走火入魔 幸而 人物二 相助 暂 留在 赵 王府 中 收 人物二 做 徒弟 因要 一个 人情,0
 周星驰 集中 人物二 抓来 送给 人物一 练功,0
 赵 王府 後 人物一 假扮 普通 妇人 金国王爷 完颜洪烈 王府 杂工 偷偷 练功 传授 人物二 九阴 白骨 爪,0
 来到 铁牢 救 人物二 人物二 走 人物一 救,0
 向右走 进入 药室 打败 守卫 田七 美女蛇 得到 田七 四味 药后 后花园 见到 蓉 正 人物二 人物一 出现 黄蓉吓 走,0
 捕获 金 赵王 完颜洪烈 养子 人物二 引康 之师 陆氏 师姐 人物一 救,0
 念慈为 人物二 甜言蜜语 所骗 找 人物二 师父 人物一 求救 恰超风 闯庄 寻仇 郭靖 杀死 超风 之夫 陈玄风 超风 结怨 遂助 乘风 败 超风,0
 人物二 人物一 人物一 作家,0
 人物一 徒弟 人物二 中国 导演 笔名 柳弦梦,0
 多部 文学作品 著名 导演 作家 人物二 人物一 高徒 改编 影视剧 搬上 屏幕,0
 博士学位 论文 金元 时期 道教 文学 研究 全真教 人物一 人物二 诗词 中心 一书 人民出版社 出版 获得 数次 奖项,0
 重阳 宫 人物二 七真 人物一 七位 嫡传 弟子,0
 想 检验 武功 试试 人物一 人物二 天罡 北斗 阵 多数 有去无回,0
 记者 近日 获悉 曲江 影视 投拍 电影 人物二 明年 开拍 赵长军 出演 人物二 师父 人物一,0
 看来 全真 派 衰落 人物一 不行 人物二 太废,0
 防御 路线 走 人物一 人物二 相应 点灯,0
 拜师 人物一 成其 高足 人物二,0
 江湖 五绝 周伯通 周伯通 金庸 小说 射雕 英雄传 神雕侠侣 中 人物 人物一 中 神通 师弟 人物二 师叔,0
 相关 传说 相传 人物一 闭关 成功 发展 处 全真教 出现 人物二,0
 孙不二 法名 不二 号 清净 散人 人物一 人物二 称 孙仙姑,0
 人物一 开创 道家 全真教 七大 弟子 称为 人物二 又称 北七真 武当山 修炼 多年,0
 金大定 年间 学道 全真教 祖师 人物一 六 弟子 称为 七真 人物二,0
 全真 派 人物二 道教 全真道 创始人 人物一 七位 嫡传 弟子,0
 东游 山东 人物一 收 马丹阳 孙不二 王玉 阳 丘 长春 谭长真 刘长生 郝 太古 人为 徒 后称 人物二,0
 周伯通 金庸 小说 射雕 英雄传 神雕侠侣 中 人物 中 神通 人物一 师弟 人物二 师叔,0
 丘处机 生于 年 山东人 自号 长春 子 拜 全真教 创始人 人物一 为师 著名 人物二,0
 人物二 道教 全真道 创始人 人物一 七位 嫡传 弟子,0
 教主 人物一 七个 弟子 人物二 倡导 形成 一个 佛教 丛林 制度 楷模 要求 住庙 出家 吃斋 断 欲 新 道教 派系,0
 人物二 人物一 一起 创立 道教 全真 派,0
 周伯通 金庸 小说 射雕 英雄传 神雕侠侣 中 人物 人物一 中 神通 师弟 人物二 师叔,0
 清静 家风 人物一 人物二 丹法 关要 宗教学 研究 年 月,0
 金大定 七年 公元 追随 人物一 创派 时 七个 胶东 道人 称为 人物二,0
 神雕侠侣 甄志丙 人物一 人物二 忽必烈 周伯通,0
 七子 人物二 人物二 指 马钰 谭处端 刘处玄 丘处机 王处一 郝大通 孙不二 道教 全真道 创始人 人物一 七位 嫡传 弟子,0
 人物一 去世 人物二 广为 传道 说服 成吉思汗 罢兵 止 杀 挽救 苍生 危难 全真 派 更加 风行 天下,0
 陈抟 人物一 人物二 张三丰 武功 出神入化,0
 追随 人物一 创派 时 七个 胶东 道人 称为 人物二,0
 全真教 人物二 道教 全真道 创始人 人物一 七位 嫡传 弟子,0
 人物一 人物二 修道 传教 活动 大事记,0
 妻同 人物一 弟子 中 人物二,0
 人物二 人物一 一起 创立 道教 全真 派 丘处机 人物一 去世 后入 磻溪 穴居 历时 六年 行携 蓑笠 人称 蓑笠 先生,0
 射 雕版 人物一 说 街上 看到 老人 摔倒 扶 讹 人物二 帮 解决 败诉 东邪 黄药师 讨回公道,0
 人物一 人物二,0
 周伯通 周伯通 金庸 小说 射雕 英雄传 神雕侠侣 中 人物 人物一 中 神通 师弟 人物二 师叔,0
 人物一 陕西 修道 赴 山东 宁海 传道 收 人物二,0
 人物二 主要 经历 全真道 创教人 王喆 人物一 共收 马钰 谭处端 刘处玄 丘处机 王处一 郝大通 孙不二 七大 弟子,0
 宫内 塑有 全真道 祖 人物一 人物二,0
 人物一 人物二 长春 子 丘处机 玉阳子 王处一 广宁子 郝大通 清净 散人 孙不二 长生子 刘处玄 长真子 谭处端 丹阳 子 马钰,0
 人物一 肯定 方法 告诉 人物二,0
 人物二 人物一 一起 弘扬 道教 全真 派 丘处机 人物一 仙化 后入 磻溪 穴居 历时 六年 行携 蓑笠 人称 蓑笠 先生,0
 射雕 英雄传 人物一 人物二 哲别 窝阔台 拖雷 铁木真 完颜洪烈 周伯通,0
 人物一 人物二 长春 子 丘处机 玉阳子 王处一 广宁子 郝大通,0
 人物一 修道 十一年 主要 山东 宁海 一带 传教 共 收入 门 弟子 七位 号 封 人物二,0
 纪念 道教 全真 派 创始人 王喆 射雕 英雄传 中 人物二 师傅 人物一 修建,0
 吕 祖传 道 人物一 马丹阳 人物二 一脉相承 北宗,0
 第一节 人物二 拜师 人物一,0
 万寿宫 主体 建筑 宫内 塑有 全真道 祖 人物一 人物二,0
 获奖 情况 周艳霞 副教授 年 上海戏剧学院 新 空间 剧场 举办 个人 独唱 音乐会 人物一 李学通 人物二,0
 指导 教师 人物二 副教授 李学通 教授 人物一 教授 周艳霞 副教授,0
 指导 教师 人物一 何雁 人物二,0
 李艺科 主要 作品 李艺科 话剧 作品 风铃 天堂 风铃 导演 人物一 人物二,0
 人物二 人物一 范益松 周艳霞,0
 周艳霞 获奖 情况 周艳霞 副教授 年 上海戏剧学院 新 空间 剧场 举办 个人 独唱 音乐会 人物一 李学通 人物二,0
 投诚 非循 腾虚 铁 十三 渡香蝶 人物二 人物一 三教 罪人 富山高 楚王 孙 青 蚵 嫂,0
 投诚 非循 腾虚 北辰 皇朝 铁 十三 渡香蝶 人物二 人物一 三教 罪人 富山高 楚王 孙 青 蚵 嫂,0
 北辰 胤 知晓 此事 之后 为免 铺陈 多年 计谋 曝光 遂 暗中 派兵 诛杀 弄 三平 弄 三平 逃命 之时 竟外 遭 人物一 徒 人物二 所救,0
 使用 谋略 发动 人物一 医仙 人物二 医术 天鹰 派 疗伤 均 可为 玩家 解毒,0
 倚 人物一 王难姑 正 人物二 小昭 邪 朱九真 宋青书,0
 后来 这伙 人想 寻求 人物一 治病 人物一 时 同样 不肯 救治 暗地里 示意 寻求 人物二 帮助,0
 医德 方面 见死不救 知名 人物一 设法 宅心仁厚 人物二 相提并论,0
 人物二 救活 以后 人物一 夫妇 决定 驾车 离开 蝴蝶谷,0
 人物二 悟性 人物一 见 悟性 奇高,0
 人物一 看见 常遇春 把脉 观病 看见 人物二 时 询问 常遇春 孩子,0
 常遇春 如实 回答 人物一 得知 人物二 时 武当 张翠山 儿子 时 脸蕴 怒色 规矩 明教 弟子 治病,0
 治疗 人物二 过程 中 人物一 自言自语 治疗 寒毒 原理 人物二 显得 武当派 懂 发出 谬论 人物一 胡搅蛮缠,0
 人物二 发现 人物一 纪晓芙 药里 放 药物 时 误以为 人物一 想 毒害 纪晓芙,0
 后来 灭绝师太 找到 纪晓芙 时 刚好 人物二 到蝶谷 医仙 人物一 医治 时 认识 杨不悔,0
 人物一 见死不救 得知 人物二 不肯 加入 天鹰 教后 便 决定 见死不救,0
 人物一 正式 出场 常遇春 带 人物二 去往 蝴蝶谷 寻求 人物一 治疗 时 人物一 书 中 首次 出场,0
 正式 出场 常遇春 带 人物二 去往 蝴蝶谷 寻求 人物一 治疗 时 人物一 书 中 首次 出场,0
 人物二 医学 师父 人物一 报 仇 真是 报应,0
 马景涛 版 倚天 屠龙记 年 十五岁 年 拍摄 黄坤玄 出演 青少年 时 人物一 学医 人物二,0
 最后 人物一 夫妇 金花婆婆 所杀 人物二 发现 两人 遗体 埋藏,0
 蝶 谷医仙 人物一 逝世 以后 人物二 堪称 世 第一 名医,0
 人物一 纪晓芙 简捷 薛公远 卒 人物二 初遇 朱元璋 明教 教众,0
 蝶 谷医仙 人物一 爱妻 毒仙 王难姑 斗法 服下 此毒 幸得 人物二 救治 愈,0
 人物一 说 这番话 时 满脸 皱纹 泪光 莹莹 哀伤 情状 曾令 人物二 心中 大是 难过,0
 后来 人物二 纪晓芙 商量 夜里 抓 人物一 现行 没想到 抓到 王难姑,0
 此后 人物二 光明顶 大战 中为 人物一 报 杀妹 之仇,0
 人物一 藏医 书 交由 人物二 观看 毕生 著作 带脉 子午 针灸 交给 学习,0
 人物二 找来 人物一 两人 当面 误会 解释 清楚,0
 后来 常遇春 告诉 人物二 天鹰 教 殷白眉 外孙 之后 人物一 有意 治病 要求 人物二 许偌 以后 投身 天鹰 教 不再 做 武当 弟子,0
 人物二 遇 人物一 并学 医术 初遇 周芷若 殷离 金花婆婆,0
 倚 人物二 小昭 朱九真 宋青书 人物一 王难姑,0
 人物一 恩怨 情仇 十四 病情 反复无常 时好时坏 人物二 不知就里,0
 后来 人物二 人物一 问答 中 找到 救助 这群人 方法 救治 受伤 病情 好转,0
 人物一 徒弟 人物二 人物 简介,0
 人物二 人物一 人物一 作曲家 音乐 评论家,0
 人物二 见 人物一 拜 不知 师父 有何 分付,0
 人物一 所得 人物二 所食,0
 人物一 洞 中传 人物二 精熟 随将 人物二 二翅 左边 风 字 右边 雷 字 咒语 诵 一遍,0
 战仙传 人物二 人物二 文王 姬昌 第一 百子 阐教 门人 人物一 弟子,0
 人物一 作罢 诗 命 人物二 进洞,0
 人物二 封神演义 角色 文王 姬昌 第一 百子 阐教 门人 人物一 弟子,0
 人物一 纣王 进谏 企图 除掉 妲 失败 离开 朝歌 后收 人物二 徒弟,0
 人物一 见 人物二 抚拿道 奇哉,0
 汝阳王 爱女 人物二 自小 人物一 习武 二人 情同 师徒 遇 教主 张无忌 恢复 身份,0
 杨逍 人物一 人物二 一眼 心中 道 所料 不错,0
 人物二 道 苦 头陀 人物一 据说 年轻 时 美男子 黛 绮 丝定 十分 倾心,0
 人物二 六大 门派 门人 押 大都 万安 寺 人物一 背叛 旧主 重返 明教 救出 门派 众人 灭绝师太 卒 立 周芷若 新 峨嵋 掌门,0
 成员 张无忌 人物二 周芷若 鹿杖客 鹤笔翁 金毛狮 王 青翼 蝠王 白眉鹰 王 紫杉 龙王 杨逍 人物一,0
 人物二 人物一 一笑 说道 教主 几句 言语 正 说出 属下 心事,0
 人物一 识破 张无忌 人物二 想 杀掉 朱元璋 最终 天下 苍生 放弃,0
 人物二 绝世 天资 最后 祖师 祠堂 前扫 扫地 惊天动地 大战 中 没有 人物一 指点 岂 变得 毫无意义,0
 一年 前 人物二 人物一 守灵 打扫 祖师 祠堂 无意间 翻 重见天日 不落 就此 绝传,0
 人物一 当年 以此 招 横扫 蛮荒 单枪匹马 杀 进 蛮荒 圣殿 威震 魔教 人物二 以此 招 杀 魔教 无数 令 魔教 胆寒,0
 人物一 沦落 扫地 老头 人物二 拜 师傅 人物一 便 四式 剑诀 尽数 传于 人物二,0
 人物二 偶然 得到 藏身 祖师 祠堂 中 上代 青云 最出色 人物 人物一 教诲 修为 大有 长进,0
 斩 鬼神 属于 斩 龙剑 主人 先是 人物一 人物二,0
 真法 剑诀 四 式 剑诀 真法 剑诀 斩 鬼神 真诀 斩 鬼神 青云 门 掌门 道 玄 真人 师弟 人物一 绝学 人物二 祖师 斩 鬼神 精通 张,0
 小说 中能 此道 法 人物一 人物二,0
 先后 斩 龙剑 两代 主人 人物一 人物二 把守,0
 人物二 偶然 得到 藏身 祖师 祠堂 中 上代 青云 最出色 人物 人物一 教诲 修为 突飞猛进 学会 青云 门无上 绝学 斩 鬼神,0
 在此期间 掩护 道 玄 真人 前往 幻月 洞府 人物二 偶遇 人物一 二人 师徒 之缘 埋下 伏笔,0
 武器 小说 诛仙 人物二 佩剑 九天 神兵 原 持有者 青云 出世 奇才 人物一,0
 斩 龙剑 人物二 佩剑 九天 神兵 一往无前 原 持有者 青云 出世 奇才 人物一,0
 丑 爹 人物一 执导 一部 家庭 伦理 剧 严顺开 翁虹 江宏恩 李勤勤 人物二 张海燕 主演,0
 人物二 年 毕业 便 来到 大连 成为 素以 严谨 著称 人物一 唯一 学生,0
 这种 认识 人物二 脑海中 形成 逐渐 变得 越来越 强烈 从小 喜欢 文学 一定 文笔 基础 最终 做出 人物一 学习 编剧 决定,0
 年 人物二 人物一 一起 创作 家庭 情感 剧 丑娘 剧本 剧中 饰演 丑娘 媳妇 赵小旭,0
 编剧 人物二 人物一,0
 人物二 人物一 推出 老爹,0
 人物一 人物二 江宏恩,0
 毕业 人物二 来到 大连 进入 人物一 创办 大连 影视剧 艺术 中心 做 人物一 助手 学生 人物一 学起 编剧,0
 人物二 人物一 推出 老爹 同样 社会 反响强烈 赞誉声 不绝于耳,0
 人物一 人物二 翁虹 江宏恩,0
 人物二 老师 人物一 历经 年 时间 创作 出 丑娘 老师 执导 时 安排 出 演剧 中女 二号 丑娘 儿媳 赵晓旭,0
 丑娘 人物一 编剧 执导 集 都市生活 电视剧 该剧 张少华 江宏恩 侯天来 人物二 主演,0
 人物一 严厉 训练 人物二 本领 突飞猛进,0
 人物二 加入 中国人民解放军 部队 率 部队 攻破 山寨 时 竟然 看到 师父 人物一 那张 熟悉 面孔,0
 人物一 精心 调教 人物二 本领 突飞猛进,0
 也许 人物一 说 十个 沈 七七 人物二 对手,0
 人物二 加入 中国人民解放军 部队 率 部队 攻破 土匪 山寨 时 竟然 看到 师父 人物一 那张 熟悉 面孔,0
 理惠 冒死 掩护 人物二 开枪 打死 人物一,0
 电视剧 英雄 中 人物二 师傅 人物一 使用 刀,0
 人物二 万分 悲痛 之下 手刃 人物一 败类,0
 电视剧 英雄 中 人物二 师父 人物一 使用 刀,0
 人物二 率队 攻破 山寨 时 竟然 看到 师父 人物一 那张 熟悉 面孔,0
 人物二 万分 悲痛 之下 人物一 乱枪 击毙,0
 月 日 执导 张子健 苑冉 曲栅栅 主演 动作 悬疑剧 大漠 枪神 英雄 翻版 人物二 系列 第五部 剧中 饰演 人物一,0
 师徒 二人 最后 较量 中 人物二 一招 飞刀 射进 人物一 喉咙 人物一 彻底 死亡,0
 师徒 二人 最后 对决 中 人物二 决斗 中 飞刀 射进 人物一 喉咙 人物一 彻底 死亡,0
 师徒 二人 最后 对决 中 人物二 人物一 卑鄙 使用 奸计 用枪 指着 人物二 情况 飞刀 插进 人物一 喉咙 秒杀 人物一,0
 人物一 不可告人 目的 收燕家 唯一 幸存者 燕彪 小儿子 人物二 徒弟 训练 人物二 很多 超人 本领,0
 人物一 精心 调教 人物二 功夫 突飞猛进,0
 人物二 华中科技大学 研究生 学历 年 月 武汉市 长春 观 出家 拜 北京 白云观 代 方丈 人物一 大师 为师,0
 人物二 华中科技大学 研究生 学历 年 月 武汉市 长春 观 出家 拜 北京 白云观 代 方丈 人物一 大师 为师,0
 人物一 大师 谦虚谨慎 平易近人 爱国 爱教 早年 收贤金 徒 传授 九卦 九宫 图 中 医术 弟子 人物二,0
 人物一 弟子 人物二 人物二 湖北省 政协 常委 湖北省 道教协会 会长 武汉市 道教协会 会长 武汉 长春 观 住持,0
 人物一 人物二 之师 广华派 八卦掌 传说 中 人物 没有 办法 确定 真实 身份 是否 存在 仍然 有所 争议,0
 人物二 学拳 人物一 同是 毕澄霞 门下 两人 相互 印证 认可 双方 皆 属 同门 自称为 广华派 八卦掌,0
 人物一 人物二 老师 据说 华山 遇到 一名 道士,0
 人物一 人物二 之师 广华派 八卦掌 传说 中 人物,0
 加上 人物二 自称 九华山 寻 董海川 师弟 人物一 学 反 八卦 掌 技巧 引起 张占魁 不满,0
 人物一 蒙古 柯镇恶 义兄 弟妹 一起 恶斗 黑风双 煞 后来 一起 辅佐 人物二 成才,0
 人物一 全金发 最先 上山 见 人物二 躺 地下 四人 夹击 命 顷刻 急,0
 人物一 射雕 英雄传 里 人物 大侠 人物二 师父 外号 妙手 书生 武功 分筋 错骨手 江南七怪 老二 武功 仅次于 柯镇恶,0
 人物二 所学 分筋 错骨手 乃是 二 师父 人物一 自创,0
 人物一 人物二 道 快 取水 两碗,0
 学拳 人物二 人物一 建立 诚挚 友谊,0
 这位 老人 不无 感慨 追忆 先父 当年 威服 康泰 真实情况 人物一 人物二 同志 间 深 人物二 厚 师徒 情谊,0
 人物二 学习 余 常穿 一件 长布 大褂 人物一 家里 学拳 练武,0
 年 八卦 大师 人物一 天津 北平 教过 人物二 武术 王培生 学于 彼处,0
 年 人物二 东渡 日本 学拳 期间 人物一 武馆 合影 寄给 拳师 以示 思念 之情,0
 人物一 感慨 地说 翔宇 人物二 年少 志高 深谋远虑 ┄ ┄ 我教 强身 教 做人,0
 人物二 提笔 人物一 武馆 写下 韩九师堂 四字,0
 李靖 答 曰 不才 三子 长 曰 人物二 拜 五龙山 云霄 洞 人物一 为师 次 曰 木吒 拜 九宫山 白鹤 洞 普贤 真人 为师,0
 门内 人物二 黄飞虎 殷郊 殷洪 人物一,0
 李靖 大儿子 人物二 拜 人物一 门下 二儿 名 木吒 拜 普贤 真人 为师,0
 人物一 传授给 人物二 法宝 上面 三个 金环,0
 王魔 追赶 逃亡 姜子牙 五龙山 云霄 洞 人物一 人物二 师徒 所杀,0
 关胜 头顶 变 出 一尊 乌龙 天将 人物一 人物二 头顶 变 出 一尊 金甲神,0
 方腊 派出 灵应 天师 人物一 徒弟 郑魔君 人物二 猎户 出身 将领 夏侯成 救应,0
 王英 惨烈 结局 睦洲 战时 方腊 派 人物一 人物二 夏侯成 前去 救援,0
 梁山 军 攻打 睦州时 夏侯成 人物一 人物二 一起 迎战 梁山 军 击败,0
 惨烈 结局 睦洲 战时 方腊 派 人物一 人物二 夏侯成 前去 救援,0
